City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,ko samui,9.5357,99.9357,32.95,66,20,3.6,TH,1682308639
1,jamestown,42.097,-79.2353,5.77,87,100,3.09,US,1682308560
2,port alfred,-33.5906,26.891,21.72,60,100,2.36,ZA,1682308620
3,acapulco,16.8634,-99.8901,27.9,69,20,2.57,MX,1682308501
4,hilo,19.7297,-155.09,25.85,80,100,4.63,US,1682308641
5,busselton,-33.65,115.3333,15.42,58,50,7.37,AU,1682308642
6,dubbo,-32.25,148.6167,26.07,34,0,5.14,AU,1682308298
7,dunda,-8.1167,34.25,16.66,96,99,0.5,TZ,1682308643
8,orocue,4.7912,-71.3354,23.55,92,100,1.84,CO,1682308643
9,albany,42.6001,-73.9662,6.08,84,100,5.36,US,1682308644
10,rikitea,-23.1203,-134.9692,26.63,85,100,7.14,PF,1682308644
11,vardo,70.3705,31.1107,-4.01,93,40,5.66,NO,1682308645
12,alofi,-19.0595,-169.9187,26.94,65,40,3.09,NU,1682308645
13,saint-paul,-21.0096,55.2707,25.56,85,15,0.45,RE,1682308646
14,dingli,35.8614,14.3822,14.34,100,0,1.54,MT,1682308647
15,esperance,-33.8667,121.9,24.1,45,95,8.87,AU,1682308647
16,punta arenas,-53.15,-70.9167,6.06,81,100,3.6,CL,1682308647
17,geraldton,-28.7667,114.6,19.23,77,75,6.69,AU,1682308648
18,ribeira grande,38.5167,-28.7,17.65,96,100,6.71,PT,1682308649
19,taksimo,56.3444,114.8794,0.45,33,87,3.77,RU,1682308649
20,yongan,39.6957,113.6871,6.82,63,99,3.12,CN,1682308650
21,itarema,-2.9248,-39.9167,24.16,86,92,3.71,BR,1682308650
22,kapaa,22.0752,-159.319,25.99,89,100,4.12,US,1682308651
23,klaksvik,62.2266,-6.589,2.51,64,100,11.09,FO,1682308651
24,litovko,49.2361,135.1742,8.39,31,64,8.46,RU,1682308652
25,hobart,-42.8794,147.3294,21.92,43,0,4.12,AU,1682308607
26,sitka,57.0531,-135.33,6.94,81,100,3.6,US,1682308653
27,fortuna,40.5982,-124.1573,11.19,83,100,1.34,US,1682308633
28,labuhan,-6.8844,112.2051,30.0,70,93,3.72,ID,1682308654
29,cabo san lucas,22.8909,-109.9124,25.17,65,20,2.06,MX,1682308598
30,rawson,-43.3002,-65.1023,15.67,60,98,0.25,AR,1682308347
31,constitucion,-35.3333,-72.4167,11.82,87,7,2.5,CL,1682308656
32,kayes,14.0,-11.0,31.14,18,4,2.47,ML,1682308656
33,pisco,-13.7,-76.2167,22.03,83,0,3.09,PE,1682308657
34,spornoye,50.8448,37.2913,9.01,83,33,1.76,RU,1682308657
35,sibu,2.3,111.8167,29.17,84,40,1.54,MY,1682308658
36,hermanus,-34.4187,19.2345,19.33,93,100,3.67,ZA,1682308612
37,vaini,-21.2,-175.2,28.09,74,75,4.63,TO,1682308659
38,ligayan,4.6533,119.4706,28.92,72,85,2.1,PH,1682308659
39,ushuaia,-54.8,-68.3,5.81,61,20,1.03,AR,1682308547
40,georgetown,5.4112,100.3354,31.96,79,20,2.06,MY,1682308402
41,vawkavysk,53.1561,24.4513,8.76,76,6,4.93,BY,1682308661
42,san rafael,-34.6177,-68.3301,14.66,65,3,0.52,AR,1682308661
43,guerrero negro,27.9769,-114.0611,14.94,84,0,5.76,MX,1682308661
44,salinopolis,-0.6136,-47.3561,25.62,82,100,3.01,BR,1682308662
45,bluff,-46.6,168.3333,11.56,64,98,9.9,NZ,1682308662
46,torbay,47.6666,-52.7314,2.71,96,100,9.39,CA,1682308663
47,nizhniy baskunchak,48.2198,46.8311,14.06,57,94,3.86,RU,1682308663
48,saint-philippe,-21.3585,55.7679,24.77,71,27,3.2,RE,1682308610
49,tuktoyaktuk,69.4541,-133.0374,-18.0,78,75,2.06,CA,1682308664
50,ahipara,-35.1667,173.1667,16.64,56,23,8.39,NZ,1682308665
51,rocha,-34.4833,-54.3333,15.94,97,100,2.15,UY,1682308665
52,severo-kurilsk,50.6789,156.125,0.35,79,100,9.93,RU,1682308665
53,faanui,-16.4833,-151.75,27.55,77,74,3.6,PF,1682308666
54,provideniya,64.3833,-173.3,-4.8,63,0,6.0,RU,1682308666
55,morogoro,-6.8167,37.6667,20.5,96,97,1.33,TZ,1682308666
56,sorbhog,26.5,90.8667,28.7,44,28,6.14,IN,1682308667
57,saint george,37.1041,-113.5841,23.33,28,0,2.68,US,1682308212
58,cidreira,-30.1811,-50.2056,20.93,84,100,6.29,BR,1682308668
59,new norfolk,-42.7826,147.0587,21.72,39,1,1.48,AU,1682308668
60,caravelas,-17.7125,-39.2481,24.79,70,97,4.53,BR,1682308668
61,lompoc,34.6391,-120.4579,13.3,83,100,12.96,US,1682308669
62,pevek,69.7008,170.3133,-0.3,78,0,0.59,RU,1682308669
63,yarkovo,57.4028,67.0786,4.47,48,42,6.29,RU,1682308670
64,bredasdorp,-34.5322,20.0403,18.01,89,100,2.59,ZA,1682308670
65,yellowknife,62.456,-114.3525,5.29,65,20,2.06,CA,1682308670
66,buchanan,5.8808,-10.0467,26.68,87,57,2.22,LR,1682308671
67,palmer,42.1584,-72.3287,8.31,87,100,2.06,US,1682308671
68,lebu,-37.6167,-73.65,11.12,87,5,4.04,CL,1682308671
69,ponta do sol,32.6667,-17.1,17.62,77,44,1.84,PT,1682308672
70,mahebourg,-20.4081,57.7,26.81,94,75,2.06,MU,1682308672
71,dikson,73.5069,80.5464,1.07,84,96,7.26,RU,1682308672
72,luderitz,-26.6481,15.1594,16.96,54,100,1.99,NA,1682308650
73,carnarvon,-24.8667,113.6333,22.64,67,100,7.9,AU,1682308673
74,east london,-33.0153,27.9116,19.52,77,0,1.54,ZA,1682308673
75,coxim,-18.5067,-54.76,21.31,94,56,1.42,BR,1682308674
76,cape town,-33.9258,18.4232,18.4,93,100,6.69,ZA,1682308457
77,langham,52.3668,-106.9679,3.91,70,99,4.09,CA,1682308674
78,berlevag,70.8578,29.0864,-1.03,80,75,6.69,NO,1682308675
79,asau,46.4333,26.4,3.51,85,17,1.93,RO,1682308675
80,saskylakh,71.9167,114.0833,-8.54,89,66,3.12,RU,1682308675
81,touros,-5.1989,-35.4608,24.66,87,84,4.01,BR,1682308671
82,sobradinho,-12.8333,-39.1,20.82,98,66,2.66,BR,1682308676
83,vao,-22.6667,167.4833,25.2,75,50,6.76,NC,1682308676
84,oum hadjer,13.2954,19.6966,32.25,35,99,4.0,TD,1682308677
85,elat,29.5581,34.9482,19.91,40,4,9.26,IL,1682308677
86,lorengau,-2.0226,147.2712,29.75,72,88,4.38,PG,1682308677
87,novoagansk,61.9449,76.6625,-1.41,93,100,7.98,RU,1682308678
88,palmas,-10.2128,-48.3603,23.93,94,75,1.54,BR,1682308643
89,sao filipe,14.8961,-24.4956,23.33,73,2,7.14,CV,1682308678
90,talaya,61.3833,152.75,-0.9,79,100,7.8,RU,1682308679
91,lac du bonnet,50.2536,-96.0612,-2.8,83,82,1.72,CA,1682308680
92,san policarpo,12.1791,125.5072,27.76,81,28,3.15,PH,1682308680
93,shingu,33.7333,135.9833,16.37,38,100,3.86,JP,1682308680
94,morehead,37.2711,-87.1764,4.99,88,0,0.0,US,1682308681
95,estelle,29.8458,-90.1067,21.0,64,100,1.79,US,1682308681
96,vila franca do campo,37.7167,-25.4333,18.23,86,100,9.56,PT,1682308659
97,eureka,40.8021,-124.1637,12.64,81,100,2.68,US,1682308467
98,mataura,-46.1927,168.8643,11.38,74,53,4.01,NZ,1682308682
99,ayan,56.45,138.1667,3.57,54,19,6.89,RU,1682308339
100,taoudenni,22.6783,-3.9836,26.95,20,0,4.11,ML,1682308683
101,abulug,18.4453,121.4533,27.84,65,12,5.19,PH,1682308684
102,ust-kan,50.9276,84.761,8.43,39,66,4.07,RU,1682308685
103,avarua,-21.2078,-159.775,26.03,65,56,3.09,CK,1682308685
104,mumbwa,-14.9783,27.0619,16.7,73,93,2.09,ZM,1682308686
105,edgewater,28.9889,-80.9023,23.05,79,50,4.23,US,1682308467
106,middelburg,-25.7751,29.4648,11.23,36,13,1.71,ZA,1682308687
107,barrow,71.2906,-156.7887,-15.99,78,75,4.63,US,1682308687
108,brae,60.3964,-1.353,3.18,65,99,11.52,GB,1682308688
109,husavik,66.0449,-17.3389,-1.14,65,16,1.63,IS,1682308689
110,bethanien,-26.502,17.1583,20.27,37,100,8.66,NA,1682308689
111,ridgecrest,35.6225,-117.6709,24.92,33,0,5.14,US,1682308690
112,khatanga,71.9667,102.5,-4.68,87,15,3.53,RU,1682308690
113,bethel,41.3712,-73.414,10.17,87,40,0.0,US,1682308611
114,kodiak,57.79,-152.4072,1.73,48,100,9.26,US,1682308622
115,tasiilaq,65.6145,-37.6368,-3.21,96,98,3.71,GL,1682308692
116,locri,38.2414,16.2623,15.18,61,5,3.89,IT,1682308693
117,bunbury,-33.3333,115.6333,15.32,60,63,8.15,AU,1682308693
118,victoria,22.2855,114.1577,26.65,88,81,5.36,HK,1682308693
119,honningsvag,70.9821,25.9704,-1.14,80,75,3.09,NO,1682308694
120,longyearbyen,78.2186,15.6401,-11.37,89,82,0.85,SJ,1682308694
121,jacmel,18.2342,-72.5347,25.91,80,2,3.24,HT,1682308695
122,clyde river,70.4692,-68.5914,-13.87,92,75,3.09,CA,1682308695
123,bambanglipuro,-7.95,110.2833,30.91,66,21,3.11,ID,1682308696
124,egvekinot,66.3167,-179.1667,-7.99,74,0,2.92,RU,1682308697
125,qaanaaq,77.484,-69.3632,-14.17,72,50,3.58,GL,1682308698
126,dayong,25.0209,118.2898,24.21,79,94,1.84,CN,1682308698
127,cayenne,4.9333,-52.3333,24.02,100,100,0.0,GF,1682308698
128,okha,53.5739,142.9478,1.29,72,10,9.84,RU,1682308700
129,upernavik,72.7868,-56.1549,-0.95,98,97,1.8,GL,1682308700
130,saint-augustin,51.226,-58.6502,0.81,93,1,1.43,CA,1682308701
131,halifax,44.6453,-63.5724,3.45,90,36,3.01,CA,1682308373
132,ashington,50.9331,-0.3909,7.94,85,19,1.34,GB,1682308702
133,atuona,-9.8,-139.0333,27.48,77,9,5.68,PF,1682308703
134,spassk,52.747,87.7545,8.81,62,97,1.54,RU,1682308704
135,chokurdakh,70.6333,147.9167,-3.3,87,100,5.04,RU,1682308704
136,puerto ayora,-0.7393,-90.3518,25.86,91,45,1.34,EC,1682308705
137,narsaq,60.9167,-46.05,-0.19,74,88,1.28,GL,1682308706
138,mount isa,-20.7333,139.5,31.87,31,21,6.69,AU,1682308564
139,poum,-20.2333,164.0167,25.94,78,41,9.87,NC,1682308707
140,riyadh,24.6877,46.7219,24.08,32,5,1.14,SA,1682308275
141,jinchang,38.4953,102.1739,8.0,37,100,9.72,CN,1682308709
142,tateyama,34.9833,139.8667,11.05,73,100,6.51,JP,1682308709
143,north charleston,32.8886,-80.0075,17.05,82,0,0.0,US,1682307882
144,rosarito,32.3333,-117.0333,14.71,82,41,1.67,MX,1682308711
145,high rock,26.6208,-78.2833,21.01,75,0,4.53,BS,1682308712
146,kieta,-6.2167,155.6333,29.27,75,34,1.81,PG,1682308712
147,lata,40.1629,-8.3327,13.37,97,16,1.25,PT,1682308713
148,hasaki,35.7333,140.8333,18.45,41,100,5.45,JP,1682308713
149,gerash,27.6652,54.1371,17.08,22,1,1.56,IR,1682308714
150,puerto del rosario,28.5004,-13.8627,16.86,77,75,3.6,ES,1682308715
151,leningradskiy,69.3833,178.4167,-13.65,88,9,7.24,RU,1682308715
152,gazojak,41.1875,61.4036,23.64,20,13,10.31,TM,1682308716
153,nikolskoye,59.7035,30.7861,12.11,69,11,3.64,RU,1682308716
154,natal,-5.795,-35.2094,25.12,83,20,3.09,BR,1682308138
155,cherskiy,68.75,161.3,2.83,83,2,2.4,RU,1682308717
156,zhigansk,66.7697,123.3711,-2.34,84,93,5.82,RU,1682308718
157,jadu,31.953,12.0261,11.69,47,0,1.7,LY,1682308718
158,lavrentiya,65.5833,-171.0,-8.05,78,0,2.94,RU,1682308719
159,bilma,18.6853,12.9164,27.47,8,89,2.53,NE,1682308719
160,kampong chhnang,12.1667,104.55,36.82,36,64,0.84,KH,1682308720
161,auki,-8.7676,160.7034,28.65,75,27,1.0,SB,1682308720
162,solnechnyy,50.7214,136.6319,4.56,63,100,5.43,RU,1682308720
163,grand gaube,-20.0064,57.6608,26.88,78,43,0.89,MU,1682308282
164,polewali,-3.4324,119.3435,30.66,69,19,1.32,ID,1682308721
165,yulara,-25.2406,130.9889,27.13,20,12,5.03,AU,1682308722
166,tazovskiy,67.4667,78.7,0.27,98,100,8.44,RU,1682308722
167,port elizabeth,-33.918,25.5701,18.51,92,20,3.09,ZA,1682308723
168,tornio,65.8481,24.1466,-0.99,86,100,4.86,FI,1682308723
169,darnah,32.767,22.6367,16.12,91,70,3.35,LY,1682308724
170,kahului,20.8947,-156.47,28.01,65,20,3.09,US,1682308466
171,araouane,18.9048,-3.5265,24.45,16,0,3.41,ML,1682308724
172,namibe,-15.1961,12.1522,24.06,69,27,3.57,AO,1682308705
173,hithadhoo,-0.6,73.0833,29.11,70,100,2.61,MV,1682308725
174,bandarban,22.1965,92.2262,28.84,28,8,1.33,BD,1682308726
175,dawei,14.0833,98.2,35.56,42,16,2.89,MM,1682308726
176,cocorit,27.5833,-109.9667,22.58,35,0,3.07,MX,1682308726
177,kutum,14.2,24.6667,24.13,24,81,1.93,SD,1682308727
178,nanortalik,60.1432,-45.2371,0.11,89,81,1.18,GL,1682308727
179,grafton,42.207,-71.6856,10.03,95,100,4.63,US,1682308727
180,bambous virieux,-20.3428,57.7575,26.79,94,75,2.06,MU,1682308728
181,celestun,20.8667,-90.4,28.34,62,12,6.09,MX,1682308728
182,puerto escondido,15.85,-97.0667,27.02,81,82,3.47,MX,1682308728
183,petauke,-14.2426,31.3253,15.26,71,95,2.02,ZM,1682308729
184,campo verde,-20.4167,-54.0667,19.78,92,12,1.5,BR,1682308431
185,cabedelo,-6.9811,-34.8339,25.37,84,99,4.31,BR,1682308718
186,san patricio,28.017,-97.5169,17.91,87,100,6.2,US,1682308662
187,pedernales,18.0384,-71.744,25.24,71,7,0.96,DO,1682308730
188,chuy,-33.6971,-53.4616,17.19,95,60,2.46,UY,1682308730
189,mar del plata,-38.0023,-57.5575,16.08,93,100,0.89,AR,1682308095
190,mackenzie,55.2999,-123.1698,4.12,87,100,3.09,CA,1682308731
191,isangel,-19.55,169.2667,30.06,74,75,2.57,VU,1682308731
192,ancud,-41.8697,-73.8203,7.47,88,0,1.31,CL,1682308732
193,chimoio,-19.1164,33.4833,17.92,82,0,1.37,MZ,1682308732
194,eyl,7.9803,49.8164,28.18,71,18,2.36,SO,1682308732
195,butaritari,3.0707,172.7902,28.42,79,94,8.2,KI,1682308733
196,thompson,55.7435,-97.8558,-0.91,55,20,1.54,CA,1682308733
197,garbolovo,60.3413,30.4955,9.59,73,7,4.16,RU,1682308733
198,alot,23.7667,75.55,29.95,22,0,2.85,IN,1682308734
199,haines junction,60.7522,-137.5108,-3.03,74,100,3.6,CA,1682308734
200,sept-iles,50.2001,-66.3821,2.25,91,75,3.13,CA,1682308622
201,bonthe,7.5264,-12.505,27.07,86,13,1.79,SL,1682308634
202,baruun-urt,46.6806,113.2792,12.66,13,100,5.36,MN,1682308735
203,port lincoln,-34.7333,135.8667,22.6,50,0,4.75,AU,1682308614
204,beringovskiy,63.05,179.3167,-3.38,82,100,5.85,RU,1682308737
205,hofn,64.2539,-15.2082,0.18,50,33,2.94,IS,1682308737
206,glenwood springs,39.5505,-107.3248,9.45,67,0,3.6,US,1682308512
207,castro,-24.7911,-50.0119,11.97,99,27,2.14,BR,1682308738
208,chicama,-7.8447,-79.1469,23.3,73,100,1.3,PE,1682308738
209,wagar,16.1525,36.2032,28.58,37,1,1.21,SD,1682308738
210,fort nelson,58.8053,-122.7002,5.77,52,100,7.2,CA,1682308739
211,bandarbeyla,9.4942,50.8122,27.82,66,17,0.5,SO,1682308739
212,tiksi,71.6872,128.8694,-6.02,86,35,2.9,RU,1682308739
213,gourdon,44.75,1.5,7.59,99,100,2.04,FR,1682308740
214,bubaque,11.2833,-15.8333,26.32,62,12,4.85,GW,1682308741
215,imbituba,-28.24,-48.6703,22.14,88,59,3.04,BR,1682308741
216,antalaha,-14.9003,50.2788,24.17,89,49,1.08,MG,1682308742
217,bintulu,3.1667,113.0333,26.23,100,40,3.6,MY,1682308742
218,necochea,-38.5473,-58.7368,12.58,90,1,3.41,AR,1682308742
219,korla,41.7597,86.1469,13.21,38,82,2.94,CN,1682308743
220,bobcaygeon,44.5462,-78.542,3.86,91,81,2.71,CA,1682308744
221,souillac,-20.5167,57.5167,24.21,94,75,2.06,MU,1682308745
222,codrington,-38.2667,141.9667,23.31,40,0,3.31,AU,1682308745
223,parrita,9.5201,-84.3225,26.8,80,0,2.22,CR,1682308745
224,magrath,49.4167,-112.8686,10.08,69,96,3.91,CA,1682308747
225,mana,5.6592,-53.7767,23.42,92,100,0.56,GF,1682308748
226,churapcha,62.0025,132.4325,-0.15,77,100,6.13,RU,1682308749
227,dakar,14.6937,-17.4441,19.49,87,4,7.48,SN,1682308513
228,bowen,-20.0167,148.2333,26.75,65,99,10.14,AU,1682308750
229,nouadhibou,20.931,-17.0347,19.99,73,30,8.75,MR,1682308751
230,kindu,-2.95,25.95,19.77,100,100,0.73,CD,1682308751
231,bullhead city,35.1478,-114.5683,31.16,15,0,2.57,US,1682308421
232,takoradi,4.8845,-1.7554,26.43,85,100,1.37,GH,1682308753
233,zaliznychne,45.7489,28.6147,8.71,74,52,2.52,UA,1682308753
234,burns lake,54.2331,-125.7533,6.68,99,100,1.33,CA,1682308369
235,rimbey,52.6334,-114.2353,11.29,64,100,5.81,CA,1682308755
236,hamilton,39.1834,-84.5333,4.87,74,66,1.3,US,1682308755
237,yeppoon,-23.1333,150.7333,26.88,64,74,10.39,AU,1682308756
238,aklavik,68.2191,-135.0107,-16.25,91,100,5.13,CA,1682308756
239,la ronge,55.1001,-105.2842,6.14,28,75,5.14,CA,1682308686
240,maraa,-1.8333,-65.3667,23.14,94,98,1.1,BR,1682308757
241,ucluelet,48.9329,-125.5528,7.27,94,100,0.65,CA,1682308560
242,pozo colorado,-23.4923,-58.7972,16.73,87,0,1.75,PY,1682308759
243,freetown,8.484,-13.2299,26.3,82,74,2.19,SL,1682308759
244,storforshei,66.4043,14.5233,-2.12,64,100,0.0,NO,1682308760
245,road town,18.4167,-64.6167,26.05,75,70,4.48,VG,1682308547
246,chumikan,54.7183,135.315,3.93,47,95,5.32,RU,1682308761
247,portobelo,9.55,-79.65,24.8,79,90,1.75,PA,1682308762
248,gimli,50.6336,-96.9907,0.01,74,31,5.14,CA,1682308762
249,surgut,61.25,73.4167,-1.9,79,75,9.0,RU,1682308762
250,datong,40.0936,113.2914,9.1,47,86,4.25,CN,1682308763
251,wageningen,51.9667,5.6667,9.39,94,100,5.66,NL,1682308764
252,nantucket,41.2835,-70.0995,11.08,97,100,2.57,US,1682308764
253,gorontalo,0.5412,123.0595,31.13,67,27,1.69,ID,1682308765
254,buala,-8.145,159.5921,29.43,72,36,1.89,SB,1682308765
255,nueve de julio,-35.4444,-60.8831,13.87,84,87,2.75,AR,1682308476
256,murmashi,68.8154,32.8115,-4.77,67,0,2.0,RU,1682308766
257,camacari,-12.6975,-38.3242,24.87,94,36,1.68,BR,1682308767
258,kaseda,31.4167,130.3167,18.22,59,100,6.11,JP,1682308768
259,lagoa,39.05,-27.9833,16.06,91,100,6.2,PT,1682308768
260,tulum,20.2167,-87.4667,25.36,75,55,3.96,MX,1682308769
261,sankarpur,22.8481,88.4553,30.97,40,0,3.57,IN,1682308769
262,surt,31.2089,16.5887,16.45,84,46,5.76,LY,1682308770
263,sumbe,-11.2061,13.8437,25.61,89,93,2.72,AO,1682308770
264,boden,65.8252,21.6886,-1.0,96,100,2.74,SE,1682308771
265,farmington,36.7281,-108.2187,12.38,27,0,1.54,US,1682308135
266,jacareacanga,-6.2222,-57.7528,22.19,94,99,0.68,BR,1682308772
267,havelock,34.8791,-76.9013,18.86,90,0,0.0,US,1682308772
268,margherita,27.2833,95.6833,27.73,50,55,2.06,IN,1682308773
269,norman wells,65.282,-126.8329,-11.98,79,100,5.66,CA,1682308773
270,fengkou,30.0833,113.2667,9.98,89,100,4.68,CN,1682308775
271,fort collins,40.5853,-105.0844,9.0,44,20,2.57,US,1682308560
272,boa esperanca,-21.09,-45.5658,15.06,89,37,1.97,BR,1682308776
273,kaitangata,-46.2817,169.8464,12.18,55,26,6.41,NZ,1682308776
274,tezu,27.9167,96.1667,23.93,70,94,0.39,IN,1682308777
275,waw,7.7029,27.9953,24.02,70,97,2.57,SS,1682308778
276,krasnoborsk,61.5598,45.934,1.86,87,100,2.88,RU,1682308778
277,benghazi,32.1167,20.0667,18.09,75,79,5.86,LY,1682308779
278,denpasar,-8.65,115.2167,29.84,74,20,4.12,ID,1682308744
279,moratuwa,6.773,79.8816,31.01,70,98,1.65,LK,1682308258
280,harper,4.375,-7.7169,26.26,86,100,2.08,LR,1682308781
281,bondo,3.8146,23.6866,19.08,99,92,0.89,CD,1682308781
282,kultuk,51.7208,103.6956,5.17,51,8,1.87,RU,1682308781
283,cabinda,-5.55,12.2,25.45,92,94,2.49,AO,1682308782
284,yemtsa,63.0734,40.3329,0.0,96,100,2.9,RU,1682308782
285,gladstone,-23.85,151.25,28.21,44,40,9.26,AU,1682308782
286,pekan,3.4836,103.3996,32.06,60,99,2.88,MY,1682308783
